Season,TeamID,ConfAbbrev
1998,1204,southern
1998,1422,southern
1998,1440,southern
1998,1441,southern
1998,1459,southern
1998,1270,southland
1998,1311,southland
1998,1322,southland
1998,1358,southland
1998,1368,southland
1998,1372,southland
1998,1402,southland
1998,1419,southland
1998,1426,southland
1998,1427,southland
1998,1114,sun_belt
1998,1117,sun_belt
1998,1239,sun_belt
1998,1249,sun_belt
1998,1256,sun_belt
1998,1309,sun_belt
1998,1375,sun_belt
1998,1410,sun_belt
1998,1418,sun_belt
1998,1443,sun_belt
1998,1106,swac
1998,1108,swac
1998,1212,swac
1998,1238,swac
1998,1290,swac
1998,1341,swac
1998,1380,swac
1998,1411,swac
1998,1102,wac
1998,1140,wac
1998,1161,wac
1998,1201,wac
1998,1218,wac
1998,1307,wac
1998,1349,wac
1998,1361,wac
1998,1363,wac
1998,1374,wac
1998,1395,wac
1998,1409,wac
1998,1424,wac
1998,1428,wac
1998,1431,wac
1998,1461,wac
1998,1211,wcc
1998,1258,wcc
1998,1337,wcc
1998,1339,wcc
1998,1360,wcc
1998,1362,wcc
1998,1365,wcc
1998,1388,wcc
1999,1144,a_sun
1999,1147,a_sun
1999,1194,a_sun
1999,1209,a_sun
1999,1239,a_sun
1999,1240,a_sun
1999,1273,a_sun
1999,1359,a_sun
1999,1391,a_sun
1999,1407,a_sun
1999,1416,a_sun
1999,1173,a_ten
1999,1182,a_ten
1999,1200,a_ten
1999,1203,a_ten
1999,1247,a_ten
1999,1269,a_ten
1999,1348,a_ten
1999,1382,a_ten
1999,1386,a_ten
1999,1396,a_ten
1999,1439,a_ten
1999,1462,a_ten
1999,1155,acc
1999,1181,acc
1999,1199,acc
1999,1210,acc
1999,1268,acc
1999,1301,acc
1999,1314,acc
1999,1438,acc
1999,1448,acc
1999,1131,aec
1999,1174,aec
1999,1180,aec
1999,1216,aec
1999,1220,aec
1999,1263,aec
1999,1306,aec
1999,1318,aec
1999,1406,aec
1999,1436,aec
1999,1130,big_east
1999,1163,big_east
1999,1207,big_east
1999,1274,big_east
1999,1323,big_east
1999,1338,big_east
1999,1344,big_east
1999,1353,big_east
1999,1371,big_east
1999,1385,big_east
1999,1393,big_east
1999,1437,big_east
1999,1452,big_east
1999,1169,big_sky
1999,1170,big_sky
1999,1186,big_sky
1999,1226,big_sky
1999,1285,big_sky
1999,1286,big_sky
1999,1319,big_sky
1999,1340,big_sky
1999,1451,big_sky
1999,1149,big_south
1999,1157,big_south
1999,1251,big_south
1999,1347,big_south
1999,1421,big_south
1999,1457,big_south
1999,1228,big_ten
1999,1231,big_ten
1999,1234,big_ten
1999,1276,big_ten
1999,1277,big_ten
1999,1278,big_ten
1999,1321,big_ten
1999,1326,big_ten
1999,1336,big_ten
1999,1345,big_ten
1999,1458,big_ten
1999,1124,big_twelve
1999,1160,big_twelve
1999,1235,big_twelve
1999,1242,big_twelve
1999,1243,big_twelve
1999,1281,big_twelve
1999,1304,big_twelve
1999,1328,big_twelve
1999,1329,big_twelve
1999,1400,big_twelve
1999,1401,big_twelve
1999,1403,big_twelve
1999,1129,big_west
1999,1142,big_west
1999,1168,big_west
1999,1225,big_west
1999,1253,big_west
1999,1305,big_west
1999,1308,big_west
1999,1317,big_west
1999,1334,big_west
1999,1364,big_west
1999,1414,big_west
1999,1429,big_west
1999,1110,caa
1999,1187,caa
1999,1206,caa
1999,1241,caa
1999,1330,caa
1999,1350,caa
1999,1423,caa
1999,1433,caa
1999,1456,caa
1999,1150,cusa
1999,1153,cusa
1999,1177,cusa
1999,1222,cusa
1999,1257,cusa
1999,1266,cusa
1999,1272,cusa
1999,1378,cusa
1999,1379,cusa
1999,1387,cusa
1999,1408,cusa
1999,1412,cusa
1999,1176,ind
1999,1410,ind
1999,1135,ivy
1999,1162,ivy
1999,1165,ivy
1999,1171,ivy
1999,1217,ivy
1999,1335,ivy
1999,1343,ivy
1999,1463,ivy
1999,1145,maac
1999,1193,maac
1999,1233,maac
1999,1259,maac
1999,1264,maac
1999,1265,maac
1999,1310,maac
1999,1351,maac
1999,1373,maac
1999,1389,maac
1999,1103,mac
1999,1123,mac
1999,1132,mac
1999,1138,mac
1999,1141,mac
1999,1185,mac
1999,1245,mac
1999,1267,mac
1999,1275,mac
1999,1296,mac
1999,1325,mac
1999,1405,mac
1999,1444,mac
1999,1126,meac
1999,1164,meac
1999,1175,meac
1999,1197,meac
1999,1214,meac
1999,1224,meac
1999,1271,meac
1999,1288,meac
1999,1299,meac
1999,1313,meac
1999,1354,meac
1999,1152,mid_cont
1999,1237,mid_cont
1999,1282,mid_cont
1999,1331,mid_cont
1999,1381,mid_cont
1999,1434,mid_cont
1999,1442,mid_cont
1999,1464,mid_cont
1999,1133,mvc
1999,1166,mvc
1999,1179,mvc
1999,1191,mvc
1999,1229,mvc
1999,1232,mvc
1999,1283,mvc
1999,1320,mvc
1999,1356,mvc
1999,1455,mvc
1999,1139,mw_coll
1999,1156,mw_coll
1999,1178,mw_coll
1999,1227,mw_coll
1999,1260,mw_coll
1999,1453,mw_coll
1999,1454,mw_coll
1999,1460,mw_coll
1999,1148,nec
1999,1192,nec
1999,1254,nec
1999,1284,nec
1999,1291,nec
1999,1346,nec
1999,1352,nec
1999,1383,nec
1999,1384,nec
1999,1420,nec
1999,1447,nec
1999,1122,ovc
1999,1183,ovc
1999,1184,ovc
1999,1287,ovc
1999,1292,ovc
1999,1293,ovc
1999,1369,ovc
1999,1398,ovc
1999,1399,ovc
1999,1404,ovc
1999,1112,pac_ten
1999,1113,pac_ten
1999,1143,pac_ten
1999,1332,pac_ten
1999,1333,pac_ten
1999,1390,pac_ten
1999,1417,pac_ten
1999,1425,pac_ten
1999,1449,pac_ten
1999,1450,pac_ten
1999,1119,patriot
1999,1137,patriot
1999,1159,patriot
1999,1221,patriot
1999,1248,patriot
1999,1250,patriot
1999,1298,patriot
1999,1104,sec
1999,1116,sec
1999,1120,sec
1999,1196,sec
1999,1208,sec
1999,1246,sec
1999,1261,sec
1999,1279,sec
1999,1280,sec
1999,1376,sec
1999,1397,sec
1999,1435,sec
1999,1111,southern
1999,1151,southern
1999,1154,southern
1999,1158,southern
1999,1172,southern
1999,1190,southern
1999,1202,southern
1999,1204,southern
1999,1422,southern
1999,1440,southern
1999,1441,southern
1999,1459,southern
1999,1249,southland
1999,1270,southland
1999,1311,southland
1999,1322,southland
1999,1358,southland
1999,1368,southland
1999,1372,southland
1999,1402,southland
1999,1419,southland
1999,1426,southland
1999,1427,southland
1999,1114,sun_belt
1999,1117,sun_belt
1999,1198,sun_belt
1999,1256,sun_belt
1999,1309,sun_belt
1999,1375,sun_belt
1999,1418,sun_belt
1999,1443,sun_belt
1999,1106,swac
1999,1108,swac
1999,1115,swac
1999,1212,swac
1999,1238,swac
1999,1290,swac
1999,1341,swac
1999,1380,swac
1999,1411,swac
1999,1102,wac
1999,1140,wac
1999,1161,wac
1999,1201,wac
1999,1218,wac
1999,1307,wac
1999,1349,wac
1999,1361,wac
1999,1363,wac
1999,1374,wac
1999,1395,wac
1999,1409,wac
1999,1424,wac
1999,1428,wac
1999,1431,wac
1999,1461,wac
1999,1211,wcc
1999,1258,wcc
1999,1337,wcc
1999,1339,wcc
1999,1360,wcc
1999,1362,wcc
1999,1365,wcc
1999,1388,wcc
2000,1144,a_sun
2000,1194,a_sun
2000,1209,a_sun
2000,1239,a_sun
2000,1240,a_sun
2000,1273,a_sun
2000,1359,a_sun
2000,1391,a_sun
2000,1407,a_sun
2000,1416,a_sun
2000,1173,a_ten
2000,1182,a_ten
2000,1200,a_ten
2000,1203,a_ten
2000,1247,a_ten
2000,1269,a_ten
2000,1348,a_ten
2000,1382,a_ten
2000,1386,a_ten
2000,1396,a_ten
2000,1439,a_ten
2000,1462,a_ten
2000,1155,acc
2000,1181,acc
2000,1199,acc
2000,1210,acc
2000,1268,acc
2000,1301,acc
2000,1314,acc
2000,1438,acc
2000,1448,acc
2000,1131,aec
2000,1174,aec
2000,1180,aec
2000,1216,aec
2000,1220,aec
2000,1263,aec
2000,1306,aec
2000,1318,aec
2000,1406,aec
2000,1436,aec
2000,1130,big_east
2000,1163,big_east
2000,1207,big_east
2000,1274,big_east
2000,1323,big_east
2000,1338,big_east
2000,1344,big_east
2000,1353,big_east
2000,1371,big_east
2000,1385,big_east
2000,1393,big_east
2000,1437,big_east
2000,1452,big_east
2000,1169,big_sky
2000,1170,big_sky
2000,1186,big_sky
2000,1226,big_sky
2000,1285,big_sky
2000,1286,big_sky
2000,1319,big_sky
2000,1340,big_sky
2000,1451,big_sky
2000,1149,big_south
2000,1157,big_south
2000,1189,big_south
2000,1219,big_south
2000,1251,big_south
2000,1347,big_south
2000,1421,big_south
2000,1457,big_south
2000,1228,big_ten
2000,1231,big_ten
2000,1234,big_ten
2000,1276,big_ten
2000,1277,big_ten
2000,1278,big_ten
2000,1321,big_ten
2000,1326,big_ten
2000,1336,big_ten
2000,1345,big_ten
2000,1458,big_ten
2000,1124,big_twelve
2000,1160,big_twelve
2000,1235,big_twelve
2000,1242,big_twelve
2000,1243,big_twelve
2000,1281,big_twelve
2000,1304,big_twelve
2000,1328,big_twelve
2000,1329,big_twelve
2000,1400,big_twelve
2000,1401,big_twelve
2000,1403,big_twelve
2000,1129,big_west
2000,1142,big_west
2000,1168,big_west
2000,1225,big_west
2000,1253,big_west
2000,1305,big_west
2000,1308,big_west
2000,1317,big_west
2000,1334,big_west
2000,1364,big_west
2000,1414,big_west
2000,1429,big_west
2000,1110,caa
2000,1187,caa
2000,1206,caa
2000,1241,caa
2000,1330,caa
2000,1350,caa
2000,1423,caa
2000,1433,caa
2000,1456,caa
2000,1150,cusa
2000,1153,cusa
2000,1177,cusa
2000,1222,cusa
2000,1257,cusa
2000,1266,cusa
2000,1272,cusa
2000,1378,cusa
2000,1379,cusa
2000,1387,cusa
2000,1408,cusa
2000,1412,cusa
2000,1107,ind
2000,1125,ind
2000,1147,ind
2000,1392,ind
2000,1410,ind
2000,1135,ivy
2000,1162,ivy
2000,1165,ivy
2000,1171,ivy
2000,1217,ivy
2000,1335,ivy
2000,1343,ivy
2000,1463,ivy
2000,1145,maac
2000,1193,maac
2000,1233,maac
2000,1259,maac
2000,1264,maac
2000,1265,maac
2000,1310,maac
2000,1351,maac
2000,1373,maac
2000,1389,maac
2000,1103,mac
2000,1123,mac
2000,1132,mac
2000,1138,mac
2000,1141,mac
2000,1185,mac
2000,1245,mac
2000,1267,mac
2000,1275,mac
2000,1296,mac
2000,1325,mac
2000,1405,mac
2000,1444,mac
2000,1126,meac
2000,1164,meac
2000,1175,meac
2000,1197,meac
2000,1214,meac
2000,1224,meac
2000,1271,meac
2000,1288,meac
2000,1299,meac
2000,1313,meac
2000,1354,meac
2000,1152,mid_cont
2000,1237,mid_cont
2000,1282,mid_cont
2000,1324,mid_cont
2000,1331,mid_cont
2000,1381,mid_cont
2000,1434,mid_cont
2000,1442,mid_cont
2000,1464,mid_cont
2000,1133,mvc
2000,1166,mvc
2000,1179,mvc
2000,1191,mvc
2000,1229,mvc
2000,1232,mvc
2000,1283,mvc
2000,1320,mvc
2000,1356,mvc
2000,1455,mvc
2000,1139,mw_coll
2000,1156,mw_coll
2000,1178,mw_coll
2000,1227,mw_coll
2000,1260,mw_coll
2000,1453,mw_coll
2000,1454,mw_coll
2000,1460,mw_coll
2000,1102,mwc
2000,1140,mwc
2000,1161,mwc
2000,1307,mwc
2000,1361,mwc
2000,1424,mwc
2000,1428,mwc
2000,1461,mwc
2000,1148,nec
2000,1192,nec
2000,1254,nec
2000,1284,nec
2000,1291,nec
2000,1346,nec
2000,1352,nec
2000,1357,nec
2000,1383,nec
2000,1384,nec
2000,1420,nec
2000,1447,nec
2000,1122,ovc
2000,1183,ovc
2000,1184,ovc
2000,1287,ovc
2000,1292,ovc
2000,1293,ovc
2000,1369,ovc
2000,1398,ovc
2000,1399,ovc
2000,1404,ovc
2000,1112,pac_ten
2000,1113,pac_ten
2000,1143,pac_ten
2000,1332,pac_ten
2000,1333,pac_ten
2000,1390,pac_ten
2000,1417,pac_ten
2000,1425,pac_ten
2000,1449,pac_ten
2000,1450,pac_ten
2000,1119,patriot
2000,1137,patriot
2000,1159,patriot
2000,1221,patriot
2000,1248,patriot
2000,1250,patriot
2000,1298,patriot
2000,1104,sec
2000,1116,sec
2000,1120,sec
2000,1196,sec
2000,1208,sec
2000,1246,sec
2000,1261,sec
2000,1279,sec
2000,1280,sec
2000,1376,sec
2000,1397,sec
2000,1435,sec
2000,1111,southern
2000,1151,southern
2000,1154,southern
2000,1158,southern
2000,1172,southern
2000,1190,southern
2000,1202,southern
2000,1204,southern
2000,1422,southern
2000,1440,southern
2000,1441,southern
2000,1459,southern
2000,1249,southland
2000,1270,southland
2000,1311,southland
2000,1322,southland
2000,1358,southland
2000,1368,southland
2000,1372,southland
2000,1402,southland
2000,1419,southland
2000,1426,southland
2000,1427,southland
2000,1114,sun_belt
2000,1117,sun_belt
2000,1176,sun_belt
2000,1198,sun_belt
2000,1256,sun_belt
2000,1309,sun_belt
2000,1375,sun_belt
2000,1418,sun_belt
2000,1443,sun_belt
2000,1105,swac
2000,1106,swac
2000,1108,swac
2000,1115,swac
2000,1212,swac
2000,1238,swac
2000,1290,swac
2000,1341,swac
2000,1380,swac
2000,1411,swac
2000,1201,wac
2000,1218,wac
2000,1349,wac
2000,1363,wac
2000,1374,wac
2000,1395,wac
2000,1409,wac
2000,1431,wac
2000,1211,wcc
2000,1258,wcc
2000,1337,wcc
2000,1339,wcc
2000,1360,wcc
2000,1362,wcc
2000,1365,wcc
2000,1388,wcc
2001,1144,a_sun
2001,1194,a_sun
2001,1209,a_sun
2001,1239,a_sun
2001,1240,a_sun
2001,1273,a_sun
2001,1359,a_sun
2001,1391,a_sun
2001,1407,a_sun
2001,1416,a_sun
2001,1173,a_ten
2001,1182,a_ten
2001,1200,a_ten
2001,1203,a_ten
2001,1247,a_ten
2001,1269,a_ten
2001,1348,a_ten
2001,1382,a_ten
2001,1386,a_ten
2001,1396,a_ten
2001,1462,a_ten
2001,1155,acc
2001,1181,acc
2001,1199,acc
2001,1210,acc
2001,1268,acc
2001,1301,acc
2001,1314,acc
2001,1438,acc
2001,1448,acc
2001,1131,aec
2001,1174,aec
2001,1180,aec
2001,1216,aec
2001,1220,aec
2001,1263,aec
2001,1306,aec
2001,1318,aec
2001,1406,aec
2001,1436,aec
2001,1130,big_east
2001,1163,big_east
2001,1207,big_east
2001,1274,big_east
2001,1323,big_east
2001,1338,big_east
2001,1344,big_east
2001,1353,big_east
2001,1371,big_east
2001,1385,big_east
2001,1393,big_east
2001,1437,big_east
2001,1439,big_east
2001,1452,big_east
2001,1169,big_sky
2001,1170,big_sky
2001,1186,big_sky
2001,1226,big_sky
2001,1285,big_sky
2001,1286,big_sky
2001,1319,big_sky
2001,1340,big_sky
2001,1451,big_sky
2001,1149,big_south
2001,1157,big_south
2001,1189,big_south
2001,1219,big_south
2001,1251,big_south
2001,1347,big_south
2001,1421,big_south
2001,1457,big_south
2001,1228,big_ten
2001,1231,big_ten
2001,1234,big_ten
2001,1276,big_ten
2001,1277,big_ten
2001,1278,big_ten
2001,1321,big_ten
2001,1326,big_ten
2001,1336,big_ten
2001,1345,big_ten
2001,1458,big_ten
2001,1124,big_twelve
2001,1160,big_twelve
2001,1235,big_twelve
2001,1242,big_twelve
2001,1243,big_twelve
2001,1281,big_twelve
2001,1304,big_twelve
2001,1328,big_twelve
2001,1329,big_twelve
2001,1400,big_twelve
2001,1401,big_twelve
2001,1403,big_twelve
2001,1129,big_west
2001,1142,big_west
2001,1168,big_west
2001,1225,big_west
2001,1253,big_west
2001,1334,big_west
2001,1364,big_west
2001,1414,big_west
2001,1429,big_west
2001,1110,caa
2001,1187,caa
2001,1206,caa
2001,1241,caa
2001,1330,caa
2001,1350,caa
2001,1423,caa
2001,1433,caa
2001,1456,caa
2001,1150,cusa
2001,1153,cusa
2001,1177,cusa
2001,1222,cusa
2001,1257,cusa
2001,1266,cusa
2001,1272,cusa
2001,1378,cusa
2001,1379,cusa
2001,1387,cusa
2001,1408,cusa
2001,1412,cusa
2001,1107,ind
2001,1125,ind
2001,1147,ind
2001,1392,ind
2001,1410,ind
2001,1135,ivy
2001,1162,ivy
2001,1165,ivy
2001,1171,ivy
2001,1217,ivy
2001,1335,ivy
2001,1343,ivy
2001,1463,ivy
2001,1145,maac
2001,1193,maac
2001,1233,maac
2001,1259,maac
2001,1264,maac
2001,1265,maac
2001,1310,maac
2001,1351,maac
2001,1373,maac
2001,1389,maac
2001,1103,mac
2001,1123,mac
2001,1132,mac
2001,1138,mac
2001,1141,mac
2001,1185,mac
2001,1245,mac
2001,1267,mac
2001,1275,mac
2001,1296,mac
2001,1325,mac
2001,1405,mac
2001,1444,mac
2001,1126,meac
2001,1164,meac
2001,1175,meac
2001,1197,meac
2001,1214,meac
2001,1224,meac
2001,1271,meac
2001,1288,meac
2001,1299,meac
2001,1313,meac
2001,1354,meac
2001,1152,mid_cont
2001,1237,mid_cont
2001,1282,mid_cont
2001,1324,mid_cont
2001,1331,mid_cont
2001,1381,mid_cont
2001,1434,mid_cont
2001,1442,mid_cont
2001,1464,mid_cont
2001,1133,mvc
2001,1166,mvc
2001,1179,mvc
2001,1191,mvc
2001,1229,mvc
2001,1232,mvc
2001,1283,mvc
2001,1320,mvc
2001,1356,mvc
2001,1455,mvc
2001,1139,mw_coll
2001,1156,mw_coll
2001,1178,mw_coll
2001,1227,mw_coll
2001,1260,mw_coll
2001,1453,mw_coll
2001,1454,mw_coll
2001,1460,mw_coll
2001,1102,mwc
2001,1140,mwc
2001,1161,mwc
2001,1307,mwc
2001,1361,mwc
2001,1424,mwc
2001,1428,mwc
2001,1461,mwc
2001,1148,nec
2001,1192,nec
2001,1254,nec
2001,1284,nec
2001,1291,nec
2001,1346,nec
2001,1352,nec
2001,1357,nec
2001,1383,nec
2001,1384,nec
2001,1420,nec
2001,1447,nec
2001,1122,ovc
2001,1183,ovc
2001,1184,ovc
2001,1287,ovc
2001,1293,ovc
2001,1369,ovc
2001,1398,ovc
2001,1399,ovc
2001,1404,ovc
2001,1112,pac_ten
2001,1113,pac_ten
2001,1143,pac_ten
2001,1332,pac_ten
2001,1333,pac_ten
2001,1390,pac_ten
2001,1417,pac_ten
2001,1425,pac_ten
2001,1449,pac_ten
2001,1450,pac_ten
2001,1119,patriot
2001,1137,patriot
2001,1159,patriot
2001,1221,patriot
2001,1248,patriot
2001,1250,patriot
2001,1298,patriot
2001,1104,sec
2001,1116,sec
2001,1120,sec
2001,1196,sec
2001,1208,sec
2001,1246,sec
2001,1261,sec
2001,1279,sec
2001,1280,sec
2001,1376,sec
2001,1397,sec
2001,1435,sec
2001,1111,southern
2001,1151,southern
2001,1154,southern
2001,1158,southern
2001,1172,southern
2001,1190,southern
2001,1202,southern
2001,1204,southern
2001,1422,southern
2001,1440,southern
2001,1441,southern
2001,1459,southern
2001,1249,southland
2001,1270,southland
2001,1311,southland
2001,1322,southland
2001,1358,southland
2001,1368,southland
2001,1372,southland
2001,1402,southland
2001,1419,southland
2001,1426,southland
2001,1427,southland
2001,1114,sun_belt
2001,1117,sun_belt
2001,1176,sun_belt
2001,1198,sun_belt
2001,1256,sun_belt
2001,1292,sun_belt
2001,1308,sun_belt
2001,1309,sun_belt
2001,1317,sun_belt
2001,1375,sun_belt
2001,1418,sun_belt
2001,1443,sun_belt
2001,1105,swac
2001,1106,swac
2001,1108,swac
2001,1115,swac
2001,1212,swac
2001,1238,swac
2001,1290,swac
2001,1341,swac
2001,1380,swac
2001,1411,swac
2001,1201,wac
2001,1218,wac
2001,1305,wac
2001,1349,wac
2001,1363,wac
2001,1374,wac
2001,1395,wac
2001,1409,wac
2001,1431,wac
2001,1211,wcc
2001,1258,wcc
2001,1337,wcc
2001,1339,wcc
2001,1360,wcc
2001,1362,wcc
2001,1365,wcc
2001,1388,wcc
2002,1125,a_sun
2002,1144,a_sun
2002,1194,a_sun
2002,1209,a_sun
2002,1239,a_sun
2002,1240,a_sun
2002,1273,a_sun
2002,1359,a_sun
2002,1391,a_sun
2002,1407,a_sun
2002,1416,a_sun
2002,1173,a_ten
2002,1182,a_ten
2002,1200,a_ten
2002,1203,a_ten
2002,1247,a_ten
2002,1269,a_ten
2002,1348,a_ten
2002,1350,a_ten
2002,1382,a_ten
2002,1386,a_ten
2002,1396,a_ten
2002,1462,a_ten
2002,1155,acc
2002,1181,acc
2002,1199,acc
2002,1210,acc
2002,1268,acc
2002,1301,acc
2002,1314,acc
2002,1438,acc
2002,1448,acc
2002,1107,aec
2002,1127,aec
2002,1131,aec
2002,1216,aec
2002,1263,aec
2002,1306,aec
2002,1318,aec
2002,1392,aec
2002,1436,aec
2002,1130,big_east
2002,1163,big_east
2002,1207,big_east
2002,1274,big_east
2002,1323,big_east
2002,1338,big_east
2002,1344,big_east
2002,1353,big_east
2002,1371,big_east
2002,1385,big_east
2002,1393,big_east
2002,1437,big_east
2002,1439,big_east
2002,1452,big_east
2002,1170,big_sky
2002,1186,big_sky
2002,1226,big_sky
2002,1285,big_sky
2002,1286,big_sky
2002,1319,big_sky
2002,1340,big_sky
2002,1451,big_sky
2002,1149,big_south
2002,1157,big_south
2002,1189,big_south
2002,1219,big_south
2002,1251,big_south
2002,1347,big_south
2002,1421,big_south
2002,1457,big_south
2002,1228,big_ten
2002,1231,big_ten
2002,1234,big_ten
2002,1276,big_ten
2002,1277,big_ten
2002,1278,big_ten
2002,1321,big_ten
2002,1326,big_ten
2002,1336,big_ten
2002,1345,big_ten
2002,1458,big_ten
2002,1124,big_twelve
2002,1160,big_twelve
2002,1235,big_twelve
2002,1242,big_twelve
2002,1243,big_twelve
2002,1281,big_twelve
2002,1304,big_twelve
2002,1328,big_twelve
2002,1329,big_twelve
2002,1400,big_twelve
2002,1401,big_twelve
2002,1403,big_twelve
2002,1142,big_west
2002,1168,big_west
2002,1169,big_west
2002,1225,big_west
2002,1253,big_west
2002,1334,big_west
2002,1364,big_west
2002,1414,big_west
2002,1415,big_west
2002,1429,big_west
2002,1174,caa
2002,1180,caa
2002,1206,caa
2002,1220,caa
2002,1241,caa
2002,1330,caa
2002,1406,caa
2002,1423,caa
2002,1433,caa
2002,1456,caa
2002,1150,cusa
2002,1153,cusa
2002,1177,cusa
2002,1187,cusa
2002,1222,cusa
2002,1257,cusa
2002,1266,cusa
2002,1272,cusa
2002,1378,cusa
2002,1379,cusa
2002,1387,cusa
2002,1395,cusa
2002,1408,cusa
2002,1412,cusa
2002,1139,horizon
2002,1156,horizon
2002,1178,horizon
2002,1227,horizon
2002,1260,horizon
2002,1453,horizon
2002,1454,horizon
2002,1460,horizon
2002,1464,horizon
2002,1147,ind
2002,1289,ind
2002,1410,ind
2002,1135,ivy
2002,1162,ivy
2002,1165,ivy
2002,1171,ivy
2002,1217,ivy
2002,1335,ivy
2002,1343,ivy
2002,1463,ivy
2002,1145,maac
2002,1193,maac
2002,1233,maac
2002,1259,maac
2002,1264,maac
2002,1265,maac
2002,1310,maac
2002,1351,maac
2002,1373,maac
2002,1389,maac
2002,1103,mac
2002,1123,mac
2002,1132,mac
2002,1138,mac
2002,1141,mac
2002,1185,mac
2002,1245,mac
2002,1267,mac
2002,1275,mac
2002,1296,mac
2002,1325,mac
2002,1405,mac
2002,1444,mac
2002,1126,meac
2002,1164,meac
2002,1175,meac
2002,1197,meac
2002,1214,meac
2002,1224,meac
2002,1271,meac
2002,1288,meac
2002,1299,meac
2002,1313,meac
2002,1354,meac
2002,1152,mid_cont
2002,1237,mid_cont
2002,1282,mid_cont
2002,1324,mid_cont
2002,1331,mid_cont
2002,1381,mid_cont
2002,1434,mid_cont
2002,1442,mid_cont
2002,1133,mvc
2002,1166,mvc
2002,1179,mvc
2002,1191,mvc
2002,1229,mvc
2002,1232,mvc
2002,1283,mvc
2002,1320,mvc
2002,1356,mvc
2002,1455,mvc
2002,1102,mwc
2002,1140,mwc
2002,1161,mwc
2002,1307,mwc
2002,1361,mwc
